id,m,lon,lat
3435.0,a,-117.70053,33.5716
3435.0,a,-117.70052,33.571529999999996
3435.0,a,-117.70052,33.571529999999996
3435.0,a,-117.70052,33.571529999999996
3435.0,a,-117.87646000000001,33.80782
3435.0,a,-117.88488000000001,33.75213
3435.0,a,-117.87646000000001,33.80782
3435.0,a,-117.96163999999999,33.8792
3435.0,a,-117.96213999999999,33.87941
3435.0,a,-117.86986,33.74814
3435.0,a,-117.82071,33.74071
3435.0,a,-117.82083999999999,33.740790000000004
3435.0,a,-117.87428999999999,33.813390000000005
3435.0,a,-118.0105,33.759479999999996
3435.0,a,-118.01071999999999,33.75959
3435.0,a,-117.83535,33.78468
3435.0,a,-117.83535,33.78468
3435.0,a,-117.92381,33.86902
3435.0,a,-117.92381999999999,33.868970000000004
3435.0,a,-117.83535,33.784659999999995
3435.0,a,-118.05508,33.80267
3435.0,a,-117.87066999999999,33.80816
3435.0,a,-117.92381,33.86902
3435.0,a,-117.87646000000001,33.80782
3435.0,a,-117.8781,33.80835
3435.0,a,-117.87656000000001,33.80786
3435.0,a,-117.87646000000001,33.80782
3435.0,a,-117.87646000000001,33.80782
3435.0,a,-117.87671,33.80833
3435.0,a,-117.87646000000001,33.80782
3435.0,a,-117.86986,33.74814
3435.0,a,-117.92894,33.86598
3435.0,a,-117.86129,33.76036
3435.0,a,-117.86093999999999,33.76031
3435.0,a,-117.86986,33.74814
3435.0,a,-117.87002,33.80766
3435.0,a,-117.87066999999999,33.80816
3435.0,a,-117.87066999999999,33.80816
3435.0,a,-117.87066999999999,33.80816
3435.0,a,-117.86986,33.74814
3435.0,a,-117.92416999999999,33.87166
3435.0,a,-117.92416999999999,33.87166
3435.0,a,-117.92416999999999,33.87166
3435.0,a,-117.92487,33.87943
3435.0,a,-117.86986,33.74814
3435.0,a,-117.86986,33.74814
3435.0,a,-117.87428999999999,33.813390000000005
3435.0,a,-117.87428999999999,33.813390000000005
3435.0,a,-117.87646000000001,33.80782
3435.0,a,-117.87646000000001,33.80782
3435.0,a,-117.87576000000001,33.88884
3435.0,a,-117.87581000000002,33.88888
3435.0,a,-117.86986,33.74814
3435.0,a,-117.87401000000001,33.748979999999996
3435.0,a,-117.87401000000001,33.748979999999996
3435.0,a,-117.97702,33.77455
3435.0,a,-117.97689,33.77445
3435.0,a,-117.97689,33.77445
3435.0,a,-117.97697,33.77453
3435.0,a,-117.86986,33.74814
3435.0,a,-117.95901,33.85889
3435.0,a,-117.87083999999999,33.775059999999996
3435.0,a,-117.87075,33.7751
3435.0,a,-117.86986,33.74814
3435.0,a,-117.92822,33.74555
3435.0,a,-117.92822,33.74555
3435.0,a,-117.87646000000001,33.80782
3435.0,a,-117.86683000000001,33.77406
3435.0,a,-117.86683000000001,33.77405
3435.0,a,-117.8781,33.80835
3435.0,a,-117.87656000000001,33.80786
3435.0,a,-117.87671,33.80833
3435.0,a,-117.87646000000001,33.80782
3435.0,a,-117.87646000000001,33.80782
3435.0,a,-117.83535,33.784659999999995
3435.0,a,-117.83535,33.78468
3435.0,a,-117.97891000000001,33.847190000000005
3435.0,a,-117.98879,33.84811
3435.0,a,-117.86997,33.776790000000005
3435.0,a,-117.94211000000001,33.86027
3435.0,a,-117.87646000000001,33.80782
3435.0,a,-117.97098000000001,33.76645
3435.0,a,-117.9707,33.76634
3435.0,a,-117.9707,33.76634
3435.0,a,-117.9707,33.76634
3435.0,a,-117.9707,33.76634
3435.0,a,-117.9707,33.76634
3435.0,a,-117.8781,33.80835
3435.0,a,-117.87656000000001,33.80786
3435.0,a,-117.87645,33.80772
3435.0,a,-117.87671,33.80833
3435.0,a,-117.87646000000001,33.80782
3435.0,a,-117.87646000000001,33.80782
3435.0,a,-117.89,33.8362
3435.0,a,-117.89,33.8362
3435.0,a,-117.97944,33.7585
3435.0,a,-117.95845,33.759170000000005
3435.0,a,-117.86986,33.74814
3435.0,a,-117.86961000000001,33.77534
3435.0,a,-117.86992,33.77675
3435.0,a,-117.86917,33.776340000000005
3435.0,a,-117.86993999999999,33.77683
3435.0,a,-117.86961000000001,33.77534
3435.0,a,-117.87088999999999,33.77515
3435.0,a,-117.87087,33.77513
3435.0,a,-117.95415,33.73832
3435.0,a,-117.8781,33.80835
3435.0,a,-117.87656000000001,33.80786
3435.0,a,-117.87646000000001,33.80782
3435.0,a,-117.87671,33.80833
3435.0,b,-117.9682,33.85882
3435.0,b,-118.01472,33.80397
3435.0,b,-118.01463999999999,33.80376
3435.0,b,-117.86986,33.74814
3435.0,b,-117.86986,33.74814
3435.0,b,-117.833,33.67151
3435.0,b,-117.86986,33.74814
3435.0,b,-117.96933999999999,33.81709
3435.0,b,-117.86986,33.74814
3435.0,b,-117.83535,33.784659999999995
3435.0,b,-117.89296999999999,33.78273
3435.0,b,-117.89296999999999,33.78273
3435.0,b,-117.87083,33.75169
3435.0,b,-117.88876,33.80296
3435.0,b,-117.88876,33.80296
3435.0,b,-117.8709,33.775079999999996
3435.0,b,-117.83662,33.75905
3435.0,b,-117.92851,33.83289
3435.0,b,-117.86986,33.74814
3435.0,b,-117.92461999999999,33.879509999999996
3435.0,b,-117.92461999999999,33.879509999999996
3435.0,b,-117.94295,33.86013
3435.0,b,-117.96163999999999,33.8792
3435.0,b,-117.96216000000001,33.87939
3435.0,b,-117.92461999999999,33.879509999999996
3435.0,b,-117.87576000000001,33.88884
3435.0,b,-117.87581000000002,33.88888
3435.0,b,-117.87581000000002,33.88888
3435.0,b,-117.87423000000001,33.61469
3435.0,b,-117.87423000000001,33.61469
3435.0,b,-117.89275,33.78298
3435.0,b,-117.89227,33.78268
3435.0,b,-117.86986,33.74814
3435.0,b,-117.88192,33.80553
3435.0,b,-117.91601999999999,33.69034
3435.0,b,-117.91617,33.69041
3435.0,b,-117.9161,33.69055
3435.0,b,-117.91601999999999,33.69044
3435.0,b,-117.86986,33.74814
3435.0,b,-117.92461999999999,33.879509999999996
3435.0,b,-117.87096000000001,33.75258
3435.0,b,-117.91381000000001,33.8363
3435.0,b,-117.91381000000001,33.8363
3435.0,b,-117.94128,33.83868
3435.0,b,-117.90843999999998,33.852470000000004
3435.0,b,-117.90843999999998,33.852470000000004
3435.0,b,-117.90843999999998,33.852470000000004
3435.0,b,-117.94126000000001,33.83856
3435.0,b,-118.00846999999999,33.80565
3435.0,b,-117.92461999999999,33.879509999999996
3435.0,b,-117.9246,33.87948
3435.0,b,-117.85701,33.68558
3435.0,b,-117.96163999999999,33.8792
3435.0,b,-117.86986,33.74814
3435.0,b,-117.87096000000001,33.75258
3733.0,a,-117.58362,33.57605
3733.0,a,-117.58397,33.57629
3733.0,a,-117.5796,33.6072
3733.0,a,-117.57995,33.60755
3733.0,a,-117.57982,33.607490000000006
3733.0,a,-117.57981000000001,33.60733
3733.0,a,-117.61566,33.57855
3733.0,a,-117.61265,33.58233
3733.0,a,-117.57958,33.602740000000004
3733.0,a,-117.61458999999999,33.617329999999995
3733.0,a,-117.65037,33.59114
3733.0,a,-117.65024,33.59046
3733.0,a,-117.65815,33.58833
3733.0,a,-117.58778999999998,33.58867
3733.0,a,-117.5797,33.60712
3733.0,a,-117.57985,33.6075
3733.0,a,-117.58001000000002,33.60755
3733.0,a,-117.58001000000002,33.60755
3733.0,a,-117.57987,33.60736
3733.0,a,-117.57996000000001,33.60743
3733.0,a,-117.58001000000002,33.60747
3733.0,a,-117.57976000000001,33.607409999999994
3733.0,a,-117.57986000000001,33.607440000000004
3733.0,a,-117.57991000000001,33.607440000000004
3733.0,a,-117.65023000000001,33.59107
3733.0,a,-117.65008999999999,33.591190000000005
3733.0,a,-117.65018,33.59128
3733.0,a,-117.6502,33.59121
3733.0,a,-117.6502,33.59122
3733.0,a,-117.59045,33.63811
3733.0,a,-117.5798,33.60755
3733.0,a,-117.57983,33.607479999999995
3733.0,a,-117.57981000000001,33.607490000000006
3733.0,a,-117.57973,33.60742
3733.0,a,-117.57988,33.607459999999996
3733.0,a,-117.59023,33.63832
3733.0,a,-117.61198,33.58181
3733.0,a,-117.58012,33.60747
3733.0,a,-117.57996999999999,33.607479999999995
3733.0,a,-117.58003000000001,33.60745
3733.0,a,-117.58796000000001,33.588409999999996
3733.0,a,-117.57977,33.60745
3733.0,a,-117.61176999999999,33.58211
3733.0,a,-117.61188,33.581959999999995
3733.0,a,-117.61216999999999,33.58204
3733.0,a,-117.57828,33.60833
3733.0,a,-117.57978,33.607409999999994
3733.0,a,-117.5796,33.60303
3733.0,a,-117.57992,33.60751
3733.0,a,-117.57971,33.607440000000004
3733.0,a,-117.58,33.60754
3733.0,a,-117.57988999999999,33.60747
3733.0,a,-117.57993,33.60752
3733.0,a,-117.57994,33.60747
3733.0,a,-117.57988,33.607479999999995
3733.0,a,-117.61273,33.582
3733.0,a,-117.61183,33.58135
3733.0,a,-117.57996000000001,33.60732
3733.0,a,-117.57983999999999,33.60736
3733.0,a,-117.63206000000001,33.58291
3733.0,a,-117.58001000000002,33.60739
3733.0,a,-117.65023000000001,33.5911
3733.0,b,-117.61286000000001,33.58235
3733.0,b,-117.6158,33.57587
3733.0,b,-117.61615,33.575109999999995
3733.0,b,-117.57224,33.61894
3733.0,b,-117.59045,33.63831
3733.0,b,-117.58582,33.6014
3733.0,b,-117.57972,33.6075
3733.0,b,-117.58005,33.60754
3733.0,b,-117.61273,33.58143
3733.0,b,-117.57987,33.600970000000004
3733.0,b,-117.57987,33.600970000000004
3733.0,b,-117.57994,33.60111
3733.0,b,-117.57988,33.60751
3733.0,b,-117.57985,33.607479999999995
3733.0,b,-117.57981000000001,33.6076
3733.0,b,-117.57978999999999,33.60756
3733.0,b,-117.58898,33.626259999999995
3733.0,b,-117.58001999999999,33.60743
3733.0,b,-117.58003000000001,33.60742
3733.0,b,-117.57973999999999,33.60739
3733.0,b,-117.58925,33.57515
3733.0,b,-117.58122,33.60365
3733.0,b,-117.58418,33.60218
3733.0,b,-117.57978999999999,33.60742
3733.0,b,-117.58872,33.57104
3733.0,b,-117.58872,33.57111
3733.0,b,-117.58891000000001,33.57112
3733.0,b,-117.58066000000001,33.60127
3733.0,b,-117.58049,33.582029999999996
3733.0,b,-117.5796,33.607240000000004
3733.0,b,-117.57998,33.607409999999994
3733.0,b,-117.58081999999999,33.60856
3733.0,b,-117.57983999999999,33.607459999999996
3733.0,b,-117.59063,33.63823
3733.0,b,-117.58413,33.57629
3733.0,b,-117.58412,33.57626
3733.0,b,-117.57988999999999,33.60745
3733.0,b,-117.58408999999999,33.57655
3733.0,b,-117.65033000000001,33.59114
3733.0,b,-117.58738000000001,33.61903
3733.0,b,-117.58738000000001,33.618990000000004
3733.0,b,-117.58406000000001,33.5763
3733.0,b,-117.58424,33.576409999999996
3733.0,b,-117.58413999999999,33.57631
3733.0,b,-117.57978,33.6074
3733.0,b,-117.58644,33.62652
3733.0,b,-117.59416999999999,33.64314
3733.0,b,-117.61206999999999,33.58205
3733.0,b,-117.57983999999999,33.607459999999996
3733.0,b,-117.59015,33.63847
3733.0,b,-117.57973999999999,33.60737
3733.0,b,-117.57983999999999,33.60747
3733.0,b,-117.57976000000001,33.60747
3733.0,b,-117.57983,33.607459999999996
3733.0,b,-117.57972,33.607440000000004
3733.0,b,-117.57988,33.60745
3733.0,b,-117.57983999999999,33.60743
3733.0,b,-117.57992,33.60739
3733.0,b,-117.57963000000001,33.60732
3733.0,b,-117.59103,33.63831
3733.0,b,-117.59024,33.64543
3733.0,b,-117.65025,33.59115
3733.0,b,-117.57985,33.60761
3733.0,b,-117.57982,33.6076
3733.0,b,-117.58008999999998,33.60745
3733.0,b,-117.58004,33.60753
3733.0,b,-117.57973,33.60735
3733.0,b,-117.57976000000001,33.60738
3733.0,b,-117.637,33.62814
3733.0,b,-117.58785,33.588609999999996
3733.0,b,-117.59098999999999,33.57952
3733.0,b,-117.58805,33.58827
3733.0,b,-117.57983,33.60751
3733.0,b,-117.57988999999999,33.607479999999995
3733.0,b,-117.58787,33.58855
3733.0,b,-117.58418,33.57643
4748.0,a,-117.92233,33.86248
4748.0,a,-117.89407,33.87468
4748.0,a,-117.89413,33.8749
4748.0,a,-117.89402,33.87467
4748.0,a,-117.89305,33.874790000000004
4748.0,a,-117.89393999999999,33.87468
4748.0,a,-117.89403999999999,33.87471
4748.0,a,-117.89403999999999,33.87471
4748.0,a,-117.95518999999999,33.85881
4748.0,a,-117.95517,33.85881
4748.0,a,-117.95518999999999,33.85882
4748.0,a,-117.89419,33.87488
4748.0,a,-117.89414,33.87491
4748.0,a,-117.89415,33.87491
4748.0,a,-117.89414,33.8749
4748.0,a,-117.89421000000002,33.87494
4748.0,a,-117.95516,33.85888
4748.0,a,-117.91683,33.85525
4748.0,a,-117.95516,33.85881
4748.0,a,-117.95518,33.85885
4748.0,a,-117.9552,33.858959999999996
4748.0,a,-117.95523,33.858740000000004
4748.0,a,-117.95521000000001,33.85881
4748.0,a,-117.95518,33.85893
4748.0,a,-117.95528,33.85886
4748.0,a,-117.89416999999999,33.87494
4748.0,a,-117.89415,33.8749
4748.0,a,-117.9552,33.85879
4748.0,a,-117.95521000000001,33.85877
4748.0,a,-117.89414,33.87488
4748.0,a,-117.89412,33.8749
4748.0,a,-117.89412,33.87491
4748.0,a,-117.89418,33.87495
4748.0,a,-117.8941,33.87494
4748.0,a,-117.9183,33.87627
4748.0,a,-117.95513000000001,33.85872
4748.0,a,-117.89405,33.87484
4748.0,a,-117.89411000000001,33.87484
4748.0,a,-117.95517,33.85885
4748.0,a,-117.95518,33.85895
4748.0,a,-117.90619,33.867709999999995
4748.0,a,-117.90332,33.86765
4748.0,a,-117.9032,33.86761
4748.0,a,-117.90319,33.86763
4748.0,a,-117.95512,33.85877
4748.0,a,-117.92412,33.87148
4748.0,a,-117.9552,33.858979999999995
4748.0,a,-117.9552,33.85877
4748.0,a,-117.9552,33.8588
4748.0,a,-117.95516,33.85876
4748.0,a,-117.89415,33.87492
4748.0,a,-117.89407,33.87472
4748.0,a,-117.89411000000001,33.87494
4748.0,a,-117.95508999999998,33.85876
4748.0,a,-117.89412,33.874829999999996
4748.0,a,-117.89414,33.874829999999996
4748.0,b,-117.9005,33.87618
4748.0,b,-117.95513000000001,33.85879
4748.0,b,-117.95528999999999,33.85892
4748.0,b,-117.95528999999999,33.85889
4748.0,b,-117.95523,33.85873
4748.0,b,-117.95526000000001,33.85892
4748.0,b,-117.8941,33.87471
4748.0,b,-117.89431,33.87486
4748.0,b,-117.89433000000001,33.87482
4748.0,b,-117.9004,33.876059999999995
4748.0,b,-117.95525,33.85882
4748.0,b,-117.90026999999999,33.876020000000004
4748.0,b,-117.90036,33.87607
4748.0,b,-117.90037,33.8761
4748.0,b,-117.90036,33.87612
4748.0,b,-117.89414,33.87468
4748.0,b,-117.89408999999999,33.87481
4748.0,b,-117.90046000000001,33.876020000000004
4748.0,b,-117.90043999999999,33.87594
4748.0,b,-117.90046000000001,33.876
4748.0,b,-117.894,33.874790000000004
4748.0,b,-117.89415,33.87491
4748.0,b,-117.95533,33.85892
4748.0,b,-117.95516,33.858909999999995
4748.0,b,-117.90051000000001,33.87605
4748.0,b,-117.95533,33.858979999999995
4748.0,b,-117.95537,33.85897
4748.0,b,-117.95528999999999,33.858979999999995
4748.0,b,-117.95517,33.8589
4748.0,b,-117.95532,33.85888
4748.0,b,-117.9553,33.858940000000004
4748.0,b,-117.89397,33.87478
4748.0,b,-117.95511,33.85879
4748.0,b,-117.89416000000001,33.87494
4748.0,b,-117.89421999999999,33.874970000000005
4748.0,b,-117.89418,33.87489
4748.0,b,-117.89418,33.87489
4748.0,b,-117.89411000000001,33.874759999999995
4748.0,b,-117.89411000000001,33.874759999999995
4748.0,b,-117.90043,33.87608
4748.0,b,-117.95508999999998,33.858779999999996
4748.0,b,-117.89419,33.87493
4748.0,b,-117.90038,33.87604
4748.0,b,-117.95531000000001,33.858979999999995
4748.0,b,-117.67928,33.59762
4748.0,b,-117.90043,33.876020000000004
4748.0,b,-117.95516,33.85892
4748.0,b,-117.95521000000001,33.85879
4748.0,b,-117.95535,33.858979999999995
4748.0,b,-117.95535,33.858940000000004
4748.0,b,-117.95523,33.85881
4748.0,b,-117.95543,33.85895
4748.0,b,-117.89416999999999,33.8749
4748.0,b,-117.90031,33.87614
4748.0,b,-117.96241,33.8027
4748.0,b,-117.8939,33.87451
4748.0,b,-117.95532,33.858779999999996
4748.0,b,-117.9553,33.858779999999996
4748.0,b,-117.95511,33.85883
4748.0,b,-117.9551,33.858670000000004
4748.0,b,-117.95518,33.85876
4748.0,b,-117.95518,33.85876
4748.0,b,-117.90019,33.87597
4748.0,b,-117.90042,33.876090000000005
4748.0,b,-117.95523999999999,33.85879
4748.0,b,-117.95522,33.85872
5361.0,a,-118.02238,33.76651
5361.0,a,-118.04722,33.721540000000005
5361.0,a,-118.0474,33.72137
5361.0,a,-118.02131999999999,33.766740000000006
5361.0,a,-118.02233000000001,33.766459999999995
5361.0,a,-118.02228000000001,33.76655
5361.0,a,-118.02228000000001,33.766529999999996
5361.0,a,-118.02235,33.76654
5361.0,a,-118.02224,33.76662
5361.0,a,-118.02233000000001,33.7665
5361.0,a,-117.89033,33.76119
5361.0,a,-118.02198999999999,33.76664
5361.0,a,-118.02237,33.76645
5361.0,a,-118.02231,33.76654
5361.0,a,-118.02231,33.76645
5361.0,a,-118.02224,33.76652
5361.0,a,-118.02233000000001,33.76644
5361.0,a,-118.02228000000001,33.76639
5361.0,a,-118.0224,33.76647
5361.0,a,-118.02226999999999,33.766490000000005
5361.0,a,-118.02238999999999,33.76651
5361.0,a,-118.0223,33.76655
5361.0,a,-118.02216000000001,33.76645
5361.0,a,-118.02228999999998,33.76652
5361.0,a,-118.02236,33.7666
5361.0,a,-118.02236,33.7666
5361.0,a,-118.02233000000001,33.76658
5361.0,a,-118.02235,33.7666
5361.0,a,-118.02228999999998,33.76624
5361.0,a,-118.0224,33.7665
5361.0,a,-118.02228000000001,33.76641
5361.0,a,-118.02232,33.76652
5361.0,a,-118.02221999999999,33.76651
5361.0,a,-118.022,33.766740000000006
5361.0,a,-118.02238999999999,33.76656
5361.0,a,-118.02236,33.766529999999996
5361.0,a,-118.02236,33.766529999999996
5361.0,a,-118.02232,33.76656
5361.0,a,-118.02228999999998,33.766490000000005
5361.0,a,-118.02207,33.76647
5361.0,a,-118.02235,33.76647
5361.0,a,-118.02231,33.76648
5361.0,a,-118.02231,33.76644
5361.0,a,-118.02223000000001,33.76655
5361.0,a,-118.02242,33.76643
5361.0,a,-118.02232,33.766529999999996
5361.0,a,-118.02224,33.766329999999996
5361.0,a,-118.02228000000001,33.766490000000005
5361.0,a,-118.02228999999998,33.76651
5361.0,a,-118.02228999999998,33.76652
5361.0,a,-118.02233000000001,33.76652
5361.0,a,-118.02226999999999,33.76647
5361.0,a,-118.0223,33.76647
5361.0,a,-118.02228000000001,33.76656
5361.0,a,-118.02231,33.766459999999995
5361.0,a,-118.02226,33.76657
5361.0,a,-118.0223,33.766490000000005
5361.0,a,-118.02238999999999,33.766529999999996
5361.0,a,-118.02225,33.76658
5361.0,a,-118.02207,33.76645
5361.0,a,-118.02232,33.76652
5361.0,a,-118.02231,33.76654
5361.0,a,-118.02231,33.76655
5361.0,a,-118.02253,33.76645
5361.0,a,-118.02237,33.766529999999996
5361.0,a,-118.02233999999999,33.76655
5361.0,a,-118.02195,33.76665
5361.0,a,-118.02221000000002,33.76656
5361.0,a,-118.02237,33.76648
5361.0,a,-118.02226999999999,33.76663
5361.0,a,-118.02223000000001,33.76647
5361.0,a,-117.99196,33.774640000000005
5361.0,a,-117.9923,33.7744
5361.0,a,-118.02228999999998,33.766490000000005
5361.0,a,-118.02198999999999,33.76665
5361.0,a,-118.02231,33.766529999999996
5361.0,b,-118.02224,33.76648
5361.0,b,-118.04728,33.72143
5361.0,b,-118.04736000000001,33.721379999999996
5361.0,b,-118.02228999999998,33.766529999999996
5361.0,b,-118.02188000000001,33.76663
5361.0,b,-118.02233999999999,33.76652
5361.0,b,-118.04728999999999,33.721379999999996
5361.0,b,-118.0473,33.72132
5361.0,b,-118.0223,33.76647
5361.0,b,-118.0222,33.76658
5361.0,b,-118.02228000000001,33.76652
5361.0,b,-118.0222,33.76656
5361.0,b,-118.02225,33.76648
5361.0,b,-118.02225,33.7665
5361.0,b,-118.02231,33.76652
5361.0,b,-118.02231,33.76651
5361.0,b,-118.02236,33.766490000000005
5361.0,b,-118.02223000000001,33.766529999999996
5361.0,b,-118.02231,33.76654
5361.0,b,-118.02235,33.766459999999995
5361.0,b,-118.02231,33.7665
5361.0,b,-118.02232,33.76648
5361.0,b,-118.02226999999999,33.7665
5361.0,b,-118.02232,33.7665
5361.0,b,-118.02231,33.76655
5361.0,b,-118.02188999999998,33.7666
5361.0,b,-118.02233000000001,33.76647
5361.0,b,-118.02228999999998,33.766529999999996
5361.0,b,-118.02232,33.766490000000005
5361.0,b,-118.04718999999999,33.72164
5361.0,b,-118.02207,33.766709999999996
5361.0,b,-118.02232,33.76645
5361.0,b,-118.0102,33.76088
5361.0,b,-118.01038,33.76057
5361.0,b,-118.0223,33.76648
5361.0,b,-118.02221000000002,33.76657
5361.0,b,-118.0222,33.766490000000005
5361.0,b,-118.02224,33.76647
5361.0,b,-118.02219,33.7665
5361.0,b,-118.02232,33.7665
5361.0,b,-118.02224,33.766529999999996
5361.0,b,-118.02226,33.766529999999996
5361.0,b,-118.02228000000001,33.76648
5361.0,b,-118.0224,33.76657
5361.0,b,-118.02207,33.7667
5361.0,b,-118.02233000000001,33.76644
5361.0,b,-118.02226,33.76647
5361.0,b,-118.02233000000001,33.76647
5361.0,b,-118.02226999999999,33.766490000000005
5361.0,b,-118.02228000000001,33.766490000000005
5361.0,b,-118.02231,33.766490000000005
5361.0,b,-118.02228999999998,33.766490000000005
5361.0,b,-118.02228999999998,33.766490000000005
5361.0,b,-118.02233999999999,33.7665
5361.0,b,-118.02238999999999,33.76634
5361.0,b,-118.02221999999999,33.76655
7114.0,a,-117.86556999999999,33.71736
7114.0,a,-117.86565,33.71727
7114.0,a,-117.86561999999999,33.71737
7114.0,a,-117.8659,33.717459999999996
7114.0,a,-117.86563000000001,33.71737
7114.0,a,-117.86558000000001,33.7173
7114.0,a,-117.86555,33.71733
7114.0,a,-117.86518999999998,33.71739
7114.0,a,-117.86556000000002,33.71731
7114.0,a,-117.85623000000001,33.71065
7114.0,a,-117.86551000000001,33.71734
7114.0,a,-117.86559,33.71734
7114.0,a,-117.86559,33.71731
7114.0,a,-117.86556999999999,33.71741
7114.0,a,-117.8656,33.71737
7114.0,a,-117.86549,33.71735
7114.0,a,-117.86567,33.71737
7114.0,a,-117.86573,33.71727
7114.0,a,-117.85638,33.71073
7114.0,a,-117.86556999999999,33.71735
7114.0,a,-117.86563999999998,33.71737
7114.0,a,-117.86563000000001,33.71737
7114.0,a,-117.86551000000001,33.71735
7114.0,a,-117.86558000000001,33.717290000000006
7114.0,a,-117.86556000000002,33.71739
7114.0,a,-117.85645,33.7107
7114.0,a,-117.86567,33.71733
7114.0,a,-117.85643,33.71075
7114.0,a,-117.8564,33.7107
7114.0,a,-117.85642,33.71065
7114.0,a,-117.85628,33.71069
7114.0,a,-117.86567,33.71737
7114.0,a,-117.86563999999998,33.71737
7114.0,a,-117.86573,33.717220000000005
7114.0,a,-117.86559,33.71735
7114.0,a,-117.86566,33.7173
7114.0,a,-117.86577,33.71715
7114.0,a,-117.86559,33.71728
7114.0,a,-117.86559,33.7173
7114.0,a,-117.86561999999999,33.71731
